Años,Cantidad de incendios,Area afectada (tareas),Area afectada (Has)
2000,114,52531,3304
2001,151,131772,8288
2002,118,18853,1186
2003,242,95818,6026
2004,116,284911,17919
2005,117,483720,30423
2006,175,51724,3253
2007,170,32308,2032
2008,296,103977,6539
2009,195,51512,3240
2010,229,62054,3903
2011,168,58362,3671
2012,160,33334,2096
2013,193,182399,11472
2014,231,185916,11693
2015,435,185624,11674
2016,167,18513,1164
2017,99,13120,825
2018,296,46602,2931
2019,381,128638,8090
2020,224,45694,2874
2021,171,40935,2558
2022,212,17011.12,17011.12
2023,863,386118.424,386118.424
2024,16,1199,1999
